,Opportunity_ID,Total_Taxable_Amount,antiguedad_cuenta,tiempo_entrega_max,Target,Month,Product_Family
5996,6260,1082287.5,51.23,146,1,3,0.6976494006805672
5997,6261,697112.5,51.23,153,1,3,0.7160802477581469
5998,6262,618450.0,51.23,160,1,3,0.6976494006805672
5999,6263,695756.25,51.23,167,1,3,0.6976494006805672
6000,6264,314650.0,51.23,132,1,2,0.7345110948357267
6001,6265,311937.5,51.23,160,1,3,0.7160802477581469
6002,6266,391956.25,51.23,167,1,3,0.7160802477581469
6003,6267,550637.5,51.23,83,1,1,0.7345110948357267
6004,6268,1179937.5,51.23,97,1,1,0.7345110948357267
6005,6269,1179937.5,51.23,111,1,1,0.7345110948357267
6006,6270,235987.5,51.23,96,1,1,0.7345110948357267
6007,6271,865287.5,51.23,125,1,2,0.7345110948357267
6008,6272,865287.5,51.23,133,1,2,0.7345110948357267
6009,6273,235987.5,51.23,153,1,3,0.7345110948357267
6010,6274,393312.5,51.23,141,1,3,0.7345110948357267
6011,6275,314650.0,51.23,146,1,3,0.7345110948357267
6012,6276,106465.0,29.2,91,1,1,0.6533218078852081
6013,6279,40699907.5,10.3,261,0,6,0.39270494599501593
6014,6280,379927.8,0.0,110,0,1,0.388900921675946
6015,6281,256500.0,8.67,171,0,2,0.5143212557038058
6016,6282,76689.0,7.53,50,1,10,0.6338068632254424
6017,6283,4760.0,30.2,6,1,10,0.7430542035352041
6018,6284,5524.0,30.2,21,1,11,0.8201773017159294
6019,6285,162471.4,14.23,57,1,12,0.7150441920675155
6020,6286,4887.0,30.2,21,1,11,0.8201773017159294
6021,6287,1158465.0,30.3,307,1,7,0.37418045638813846
6022,6288,1140076.0,8.83,271,0,6,0.4312869352244135
6023,6289,28500.0,49.33,60,0,12,0.41563877857321224
6024,6290,6840.0,49.33,69,1,12,0.41563877857321224
6025,6291,1088100.0,15.73,414,0,11,0.3765090900626142
6026,6292,53460.0,49.33,59,0,12,0.5531794829098746
6027,6293,479261.24999999994,51.27,120,0,1,0.6381948031432274
6028,6294,247491.18749999997,22.17,169,1,3,0.5337503693068402
6029,6295,186238.12499999997,22.17,169,1,3,0.6159330913631688
6030,6296,18071.1,44.1,0,1,10,0.2580788017886773
6031,6299,287451.0,47.87,76,1,11,0.41563877857321224
6032,6300,228375.0,51.27,77,0,12,0.6381948031432274
6033,6301,21660.0,51.27,259,0,6,0.41563877857321224
6034,6302,131375.0,12.23,65,0,12,0.40348371396052185
6035,6303,109945.5,28.33,17,1,10,0.5057305448646356
6036,6304,819000.0,15.83,381,0,10,0.3765090900626142
6037,6305,93100.0,11.07,381,0,10,0.4312869352244135
6038,6306,51870.0,11.07,227,0,5,0.4312869352244135
6039,6307,1813500.0,49.1,442,0,12,0.3765090900626142
6040,6308,75141.0,19.23,47,0,10,0.6162741912915843
6041,6309,3606768.0,0.0,365,0,10,0.388900921675946
6042,6310,3480.0,3.6,23,1,11,0.6381948031432274
6043,6311,2160.0,13.17,14,1,10,0.6664393984414478
6044,6312,62674.200000000004,30.33,51,1,12,0.6363794458791705
6045,6313,49528.8,30.33,91,1,1,0.6413993192000669
6046,6314,47124.0,0.0,45,1,11,0.6273373462795474
6047,6316,1204740.0,0.0,114,0,2,0.388900921675946
6048,6317,159.25,30.33,8,1,10,0.9262449016683136
6049,6318,26577.6,51.4,107,1,1,0.5374191862836036
6050,6319,4068508.4999999995,49.23,193,0,4,0.4312869352244135
6051,6320,16553592.0,0.0,349,0,9,0.24452213461608752
6052,6321,20388868.5,0.37,116,0,1,0.3765090900626142
6053,6322,54060.0,5.1,45,1,11,0.543839774879612
6054,6323,105630.0,51.43,87,1,10,0.6098474189183322
6055,6324,94554.0,51.43,6,1,10,0.543839774879612
6056,6325,13162.5,0.0,13,1,10,0.6663906981074723
6057,6326,44879787.5,10.5,409,0,4,0.39270494599501593
6058,6327,101500.0,27.9,55,1,12,0.6381948031432274
6059,6328,203000.0,27.9,55,1,12,0.6381948031432274
6060,6329,1595.0,49.5,15,1,11,0.6381948031432274
6061,6330,556244.0,37.47,38,1,11,0.5910172890114197
6062,6331,315210.0,37.47,45,1,11,0.5644681679524903
6063,6332,840560.0,37.47,52,1,12,0.6679221019118973
6064,6333,613130.0,37.47,73,1,12,0.6679221019118973
6065,6334,143640.0,37.47,73,1,12,0.5143212557038058
6066,6335,373635.0,45.27,51,1,11,0.388900921675946
6067,6336,1237447.4625,11.57,134,0,2,0.5143212557038058
6068,6337,92546.99999999999,51.43,31,1,10,0.6098474189183322
6069,6338,88563.74999999999,51.43,31,1,10,0.5531794829098746
6070,6339,76509.47499999999,51.43,38,0,11,0.569935529749754
6071,6340,81974.43749999999,19.77,38,1,11,0.569935529749754
6072,6341,3097.2000000000003,39.4,174,0,4,0.6381948031432274
6073,6342,55540.8,39.4,329,1,9,0.6381948031432274
6074,6343,74782.5,49.53,163,0,2,0.40318589989447806
6075,6344,46332.0,49.53,33,1,11,0.5531794829098746
6076,6345,158340.0,49.53,54,1,12,0.6381948031432274
6077,6346,100800.0,15.93,225,0,5,0.4312869352244135
6078,6347,1518719.9999999998,19.8,436,0,8,0.5374191862836036
6079,6348,591088.875,0.0,73,1,12,0.7345110948357267
6080,6349,5304.0,6.07,22,1,11,0.4315014063315256
6081,6350,4357.2,30.43,6,1,10,0.7584240813200618
6082,6351,76055.0,51.47,70,0,12,0.569935529749754
6083,6352,8464.4,30.43,7,1,10,0.6962605285780312
6084,6353,4357.2,30.43,7,1,10,0.7584240813200618
6085,6354,17400.0,0.0,72,1,11,0.6381948031432274
6086,6355,5155.2,30.47,7,1,10,0.8006642232402215
6087,6356,4760.0,30.47,13,1,11,0.7430542035352041
6088,6357,43485.35,30.47,26,0,11,0.6363794458791705
6089,6358,28500.0,0.0,72,1,11,0.41563877857321224
6090,6359,12580.0,34.53,26,1,11,0.543839774879612
6091,6360,99602.43749999999,51.53,103,1,1,0.6359651405596651
6092,6361,101848.31249999999,51.53,189,0,4,0.5531794829098746
6093,6362,461760.37499999994,51.53,147,1,3,0.6259852551186835
6094,6363,491549.99999999994,17.27,131,1,1,0.6381948031432274
6095,6364,38880.0,34.63,49,1,12,0.5143212557038058
6096,6365,37620.0,0.0,56,1,12,0.5531794829098746
6097,6366,259280.0,24.13,64,1,12,0.7360530988030505
6098,6367,327180.0,51.6,69,0,12,0.6126492425105408
6099,6368,142500.0,1.3,58,0,12,0.41563877857321224
6100,6369,323767.6,51.63,158,0,3,0.6381948031432274
6101,6370,102141.41189999999,19.97,38,1,11,0.6588373397915013
6102,6371,142500.0,1.3,63,0,12,0.41563877857321224
6103,6372,37800.0,1.3,58,0,12,0.7360530988030505
6104,6373,84665.24999999999,51.63,112,1,2,0.5143212557038058
6105,6374,14652.0,0.0,26,1,11,0.5665893954700922
6106,6375,889950.75,5.03,86,0,1,0.4100939284501798
6107,6377,244650.0,37.7,73,0,1,0.5227182791400818
6108,6378,413700.0,37.7,80,0,1,0.5227182791400818
6109,6379,413700.0,37.7,87,0,1,0.5227182791400818
6110,6380,413700.0,37.7,94,0,1,0.5227182791400818
6111,6381,413700.0,37.7,101,0,1,0.5227182791400818
6112,6382,413700.0,37.7,108,0,2,0.5227182791400818
6113,6383,413700.0,37.7,115,0,2,0.5227182791400818
6114,6384,413700.0,37.7,122,0,2,0.5227182791400818
6115,6385,413700.0,37.7,129,0,2,0.5227182791400818
6116,6386,413700.0,37.7,136,0,3,0.5227182791400818
6117,6387,413700.0,37.7,143,0,3,0.5227182791400818
6118,6388,413700.0,37.7,150,0,3,0.5227182791400818
6119,6389,413700.0,37.7,157,0,3,0.5227182791400818
6120,6390,190.0,15.87,6,1,10,0.6709306786551279
6121,6391,380.0,15.87,9,1,11,0.6709306786551279
6122,6392,90090.0,11.37,66,1,12,0.4312869352244135
6123,6393,877.8000000000001,22.43,4,1,10,0.794336686374799
6124,6394,137500.0,34.67,80,0,1,0.5531794829098746
6125,6395,4744.0,22.43,8,1,11,0.740605750900309
6126,6396,2168.0,24.17,41,1,12,0.7779687486188488
6127,6397,55996.8,38.03,37,1,11,0.5354744054693907
6128,6398,1904638.05,16.47,98,0,1,0.388900921675946
6129,6399,116688.0,30.53,47,1,12,0.6299134308669981
6130,6400,131962.5,51.7,54,0,12,0.388900921675946
6131,6401,2660467.5,51.7,110,0,2,0.388900921675946
6132,6402,189560.25,33.13,160,1,4,0.388900921675946
6133,6403,603405.0,6.27,124,0,2,0.388900921675946
6134,6404,508416.0,13.47,126,1,2,0.49984503473399855
6135,6405,1578603.0,5.33,114,0,2,0.40348371396052185
6136,6406,53437.5,1.37,0,1,10,0.41563877857321224
6137,6407,63000.0,1.37,61,0,12,0.4312869352244135
6138,6408,61841983.5,10.77,613,0,1,0.39270494599501593
6139,6409,13689931.55,10.77,279,0,4,0.39270494599501593
6140,6410,158340.0,49.77,99,1,2,0.6381948031432274
6141,6411,390.0,49.77,7,1,11,0.48959230583554847
6142,6412,7560.0,49.77,8,1,11,0.7150441920675155
6143,6413,29521.249999999996,51.7,19,0,11,0.359615231931327
6144,6414,178924.19999999998,27.6,44,0,11,0.39949509346178563
6145,6415,282010.5,9.87,44,1,11,0.7345110948357267
6146,6416,10800504.0,4.4,125,0,1,0.3765090900626142
6147,6417,922317.0,5.13,76,0,1,0.5107760614174314
6148,6418,292467.7,30.63,46,0,12,0.5588292198137432
6149,6419,175718.85,2.3,90,0,1,0.2580788017886773
6150,6420,107590.0,51.73,46,1,12,0.7345110948357267
6151,6421,218668.0,5.3,46,0,12,0.6710634819327049
6152,6422,107590.0,5.3,81,0,1,0.7345110948357267
6153,6423,215180.0,4.77,46,0,12,0.7345110948357267
6154,6424,215180.0,4.77,81,0,1,0.7345110948357267
6155,6425,204088.0,51.73,106,0,2,0.6710634819327049
6156,6426,891495.0,51.73,146,1,3,0.5617060082558364
6157,6427,733750.0,7.43,400,1,10,0.4246767207347556
6158,6428,294000.0,7.5,153,0,3,0.5374191862836036
6159,6429,20475.0,30.77,50,1,12,0.4312869352244135
6160,6430,509925.0,51.73,109,0,2,0.5762888005404122
6161,6431,216680.0,51.73,123,0,12,0.5762888005404122
6162,6432,108340.0,11.5,50,0,12,0.5762888005404122
6163,6433,81259.2,32.87,112,1,2,0.41563877857321224
6164,6434,89180.0,35.3,88,0,1,0.7150441920675155
6165,6435,54818.78,5.47,4,1,10,0.2580788017886773
6166,6436,109590.0,0.7,49,0,12,0.5762888005404122
6167,6437,107590.0,51.77,96,1,1,0.7345110948357267
6168,6438,239085.0,3.97,42,1,12,0.388900921675946
6169,6440,247520.80000000002,3.97,301,1,8,0.6381948031432274
6170,6441,147204.0,3.97,299,1,8,0.6381948031432274
6171,6442,1542135.0,7.27,277,0,4,0.4312869352244135
6172,6443,60841.8,49.5,96,0,1,0.5143212557038058
6173,6444,6935241.0,44.57,164,0,4,0.4127514543818191
6174,6445,98309.99999999999,48.63,84,1,1,0.7345110948357267
6175,6446,98309.99999999999,48.63,112,1,2,0.7345110948357267
6176,6447,90936.74999999999,48.63,140,1,3,0.7345110948357267
6177,6448,1902067.2,4.2,185,0,3,0.40890080192741773
6178,6449,952371.2,7.5,216,0,4,0.40890080192741773
6179,6450,173052.0,45.6,65,1,12,0.388900921675946
6180,6451,46110.0,2.4,51,1,12,0.7345110948357267
6181,6453,159829.5,28.8,123,1,2,0.40348371396052185
6182,6454,91245.0,45.63,123,1,2,0.4312869352244135
6183,6455,90516.25,21.33,31,1,11,0.8479123214618166
6184,6456,97036.8,0.0,175,0,4,0.40890080192741773
6185,6458,80626.5,0.0,14,1,11,0.388900921675946
6186,6459,393120.0,22.1,213,0,5,0.4312869352244135
6187,6460,239122.12499999997,22.77,213,1,5,0.5143212557038058
6188,6461,121849.31249999999,17.6,121,1,2,0.5143212557038058
6189,6462,3013485.0,5.57,121,0,1,0.3380726540168875
6190,6463,5584991.1,0.0,315,0,9,0.7345110948357267
6191,6464,162770.84999999998,19.23,333,0,9,0.6244161752697663
6192,6465,91245.0,0.0,62,1,12,0.4312869352244135
6193,6466,129400.53749999999,20.23,97,1,2,0.7345110948357267
6194,6467,99538.87499999999,20.23,112,1,2,0.7345110948357267
6195,6468,23055.0,5.57,106,1,2,0.7345110948357267
6196,6469,289066.0,3.17,50,1,11,0.5138261742522569
6197,6471,98312.5,0.0,113,1,2,0.5831635847472759
6198,6473,1495989.0,51.9,93,0,2,0.388900921675946
6199,6474,91350.0,51.9,118,1,2,0.7345110948357267
6200,6475,1096200.0,51.9,146,1,3,0.7345110948357267
6201,6476,182700.0,51.9,111,1,2,0.7345110948357267
6202,6477,182700.0,51.9,118,1,2,0.7345110948357267
6203,6478,1004850.0,51.9,146,1,3,0.7345110948357267
6204,6479,182700.0,51.9,118,1,2,0.7345110948357267
6205,6480,1552950.0,51.9,146,1,3,0.7345110948357267
6206,6482,9631.6,30.83,4,1,11,0.7294767056462463
6207,6483,4887.0,30.83,8,1,11,0.8201773017159296
6208,6484,9826.5,30.83,8,1,11,0.7683743410975707
6209,6485,297297.0,45.73,30,1,11,0.6273373462795474
6210,6486,191704.49999999997,51.9,101,0,2,0.7345110948357267
6211,6487,167042.24999999997,51.9,151,1,3,0.5143212557038058
6212,6488,524622.5,3.17,140,0,3,0.40348371396052185
6213,6489,2119725.5,3.17,232,0,6,0.40348371396052185
6214,6490,2675350.5,37.47,143,0,3,0.4763531444343042
6215,6491,80692.5,41.83,91,1,1,0.7345110948357267
6216,6492,7199928.0,1.9,394,0,7,0.5337503693068402
6217,6493,422070.0,0.0,240,1,6,0.4246767207347556
6218,6495,14277441.25,44.77,284,1,7,0.3023702584924242
6219,6496,101235.0,5.83,118,0,1,0.5762888005404122
6220,6497,101235.0,5.83,148,0,1,0.5762888005404122
6221,6498,113461.5,5.83,88,0,1,0.40348371396052185
6222,6499,154686.0,51.93,90,1,12,0.6381948031432274
6223,6500,170520.0,51.93,118,1,2,0.6381948031432274
6224,6501,85260.0,51.93,148,1,3,0.6381948031432274
6225,6502,21544.23,18.5,57,0,12,0.4104096480538475
6226,6503,9033.5,39.9,14,1,11,0.6381948031432274
6227,6504,4887.0,30.9,7,1,11,0.8201773017159294
6228,6505,13107.999999999998,46.0,15,1,11,0.7345110948357267
6229,6506,5423.0,14.73,26,1,11,0.6381948031432274
6230,6507,116235.0,34.97,36,1,12,0.4312869352244135
6231,6508,25459.2,50.03,28,1,11,0.543839774879612
6232,6509,99665.99999999999,48.83,118,0,2,0.5374191862836036
6233,6510,323767.6,51.97,148,0,3,0.6381948031432274
6234,6511,64948.0,4.37,18,1,11,0.576626598489872
6235,6513,351382.5,35.83,280,1,8,0.4246767207347556
6236,6514,44401.5,24.97,45,1,12,0.388900921675946
6237,6515,285862.5,20.3,89,0,1,0.2309654674434977
6238,6516,9274635.0,29.93,147,0,2,0.388900921675946
6239,6517,418950.0,38.03,28,1,11,0.41563877857321224
6240,6518,728640.0,38.03,38,0,11,0.388900921675946
6241,6520,2922096.25,5.0,229,0,6,0.4871863264017109
6242,6521,73710.0,7.73,10,0,11,0.4312869352244135
6243,6522,124740.0,30.93,46,0,12,0.4312869352244135
6244,6523,143373.0,0.0,331,0,10,0.40348371396052185
6245,6525,384.40000000000003,51.6,11,1,11,0.7036674999650093
6246,6526,1006.5,12.33,7,1,11,0.359615231931327
6247,6527,81438.75,16.43,24,1,11,0.6976494006805672
6248,6528,34913.75,16.1,24,1,11,0.9007964803649895
6249,6529,21100.5,5.03,39,1,11,0.5644681679524903
6250,6530,437184.0,27.3,114,0,2,0.388900921675946
6251,6531,48646.49999999999,3.47,17,0,11,0.39949509346178563
6252,6532,2689746.5,5.13,126,0,3,0.40348371396052185
6253,6533,868912.5,15.87,43,0,11,0.7345110948357267
6254,6534,2397.25,51.63,15,1,11,0.8065268357657827
6255,6535,5231.0,22.9,7,1,11,0.8219017626948464
6256,6536,5750.0,22.9,35,1,12,0.8182018496724617
6257,6537,10077.6,52.1,51,1,11,0.48959230583554847
6258,6538,8550.0,0.0,54,1,11,0.6976494006805672
6259,6539,14000.0,7.63,54,0,11,0.4312869352244135
6260,6540,361284.0,1.83,85,1,1,0.4312869352244135
6261,6541,20700.0,0.0,133,1,3,0.388900921675946
6262,6542,1480485.0,44.97,149,1,4,0.40348371396052185
6263,6543,183645.0,13.33,2,1,11,0.4312869352244135
6264,6544,724710.0,16.07,35,1,12,0.7345110948357267
6265,6545,37725.0,6.23,40,0,12,0.5762888005404122
6266,6546,133110.0,15.9,16,1,11,0.7345110948357267
6267,6547,15835.5,31.07,40,1,12,0.2580788017886773
6268,6549,414723.0,25.17,33,0,12,0.40348371396052185
6269,6550,5800.0,18.2,173,1,4,0.6381948031432274
6270,6551,236379.0,0.0,204,0,4,0.3765090900626142
6271,6553,44281.87499999999,31.8,22,0,11,0.5531794829098746
6272,6554,44281.87499999999,52.17,22,0,11,0.5531794829098746
6273,6555,62488.99999999999,15.13,22,0,11,0.6098474189183322
6274,6562,25549342.5,0.23,265,0,7,0.4100939284501798
6275,6564,5222610.0,36.03,295,0,7,0.388900921675946
6276,6565,1545772.5,0.27,126,0,2,0.388900921675946
6277,6566,111828.0,4.93,50,0,12,0.48095314056235483
6278,6567,247660.0,52.17,83,1,1,0.7345110948357267
6279,6568,682080.0,52.17,111,1,2,0.7345110948357267
6280,6569,1193640.0,52.17,142,1,3,0.7345110948357267
6281,6570,4140.0,7.47,50,0,12,0.388900921675946
6282,6571,426420.0,19.33,90,0,1,0.388900921675946
6283,6572,4887.0,31.13,25,1,12,0.8201773017159294
6284,6573,5883.25,31.13,25,1,12,0.8152440843527499
6285,6574,91080.0,0.33,118,1,2,0.388900921675946
6286,6575,5524.0,31.13,25,1,12,0.8201773017159294
6287,6576,776160.0,3.27,142,0,3,0.40890080192741773
6288,6577,14139.0,31.13,208,0,6,0.7266794475191938
6289,6578,4754.0,31.13,11,1,11,0.737828935218989
6290,6579,8559.8,31.13,11,1,11,0.6363794458791705
6291,6580,216027.0,0.0,67,0,12,0.5143212557038058
6292,6581,4997057.0,0.0,126,0,3,0.3765090900626142
6293,6582,605640.0,51.37,75,0,1,0.5374191862836036
6294,6583,459869.25,0.0,50,0,12,0.4991571718880389
6295,6584,261600.0,6.07,24,0,12,0.48095314056235483
6296,6586,15097.0,31.17,298,1,9,0.6955659360584309
6297,6587,48777.6,31.17,31,1,12,0.6808906507931736
6298,6588,15930.0,24.73,40,1,12,0.6666907363338412
6299,6589,15930.0,24.73,40,1,12,0.6666907363338412
6300,6590,6937.5,24.73,21,1,12,0.8065268357657827
6301,6591,718725.0,25.2,256,0,7,0.4312869352244135
6302,6592,34800.0,1.9,45,1,12,0.6381948031432274
6303,6593,4887.0,31.17,24,1,12,0.8201773017159294
6304,6594,5524.0,31.17,24,1,12,0.8201773017159294
6305,6595,5800.0,14.53,51,1,11,0.7345110948357267
6306,6596,777777.0,19.03,106,1,2,0.3765090900626142
6307,6597,783.75,35.23,10,1,11,0.41563877857321224
6308,6602,23751.0,31.37,35,1,12,0.4312869352244135
6309,6603,203000.0,28.8,56,1,1,0.6381948031432274
6310,6604,82376.99999999999,10.2,79,1,1,0.5143212557038058
6311,6605,1961857.9749999999,45.73,319,0,9,0.7345110948357267
6312,6606,24472857.9,52.37,223,0,6,0.7160802477581469
6313,6607,4777.0,31.3,7,1,11,0.7947443624044057
6314,6608,81200.0,13.73,31,0,12,0.6381948031432274
6315,6609,69184.02399999999,52.37,384,1,12,0.7345110948357267
6316,6610,1927531.4,52.37,409,0,10,0.7345110948357267
6317,6611,293065.5,7.73,241,1,7,0.41563877857321224
6318,6612,126311.4,20.7,87,0,2,0.5143212557038058
6319,6613,43699.22439999999,0.0,165,1,3,0.5531794829098746
6320,6614,76846.5,48.47,20,1,10,0.6755536532619983
6321,6615,231103.08,40.07,86,1,12,0.2580788017886773
6322,6616,2900.0,23.23,69,1,12,0.7779687486188488
6323,6617,7275.0,23.23,80,1,12,0.7779687486188488
6324,6618,47124.0,0.0,21,0,10,0.6273373462795474
6325,6619,80058.7,20.2,35,1,10,0.7691325651662727
6326,6620,107505.37499999999,27.77,17,0,10,0.40318589989447806
6327,6621,28744.374999999996,50.73,70,1,12,0.359615231931327
6328,6622,403070.99999999994,16.47,127,1,12,0.7345110948357267
6329,6623,396983.12499999994,8.63,142,0,2,0.5531794829098746
6330,6624,8161.25,29.7,6,1,10,0.7646768239130459
6331,6625,5679.3,29.7,8,1,10,0.766123706159502
6332,6626,88803.0,0.0,79,0,12,0.388900921675946
6333,6627,5744.400000000001,29.7,13,1,10,0.7525042204842461
6334,6628,5596.0,29.7,8,1,10,0.7525042204842461
6335,6629,5508.0,14.9,19,1,10,0.44487169425917894
6336,6630,94350.0,0.0,36,0,11,0.5762888005404122
6337,6631,13721788.5,0.0,184,0,1,0.4100939284501798
6338,6632,20250108.0,7.47,274,0,6,0.39270494599501593
6339,6633,27692028.0,7.47,640,0,4,0.2877415752067712
6340,6634,5040.0,48.87,8,1,10,0.7360530988030505
6341,6635,5624.0,29.73,12,1,10,0.8030146799650355
6342,6636,6361.0,29.73,12,1,10,0.8152440843527499
6343,6637,6201.75,29.73,12,1,10,0.8152440843527499
6344,6638,137181.6,48.87,519,0,3,0.6381948031432274
6345,6639,145821.15,48.87,519,0,3,0.388900921675946
6346,6640,3466.8,29.73,22,1,10,0.7584240813200618
6347,6641,501120.0,13.8,274,0,6,0.6381948031432274
6348,6642,1088640.0,10.83,274,0,2,0.4312869352244135
6349,6643,6222.5,29.73,8,1,10,0.7947443624044057
6350,6644,207931.5,21.8,275,0,4,0.4751441862420843
6351,6645,80535.0,48.87,133,1,2,0.40318589989447806
6352,6646,777777.0,13.3,149,0,2,0.3765090900626142
6353,6647,572006.4,13.3,160,0,2,0.40890080192741773
6354,6648,286591.5,13.3,245,0,5,0.388900921675946
6355,6649,1674678.6449999998,16.53,183,0,2,0.2580788017886773
6356,6650,12622.5,17.6,18,0,9,0.6709306786551279
6357,6651,9220.8,52.37,17,0,11,0.543839774879612
6358,6652,1255024.4,38.43,166,0,4,0.40318589989447806
6359,6653,1255024.4,38.43,197,0,5,0.40318589989447806
6360,6654,1255024.4,38.43,226,0,6,0.40318589989447806
6361,6655,760760.0,17.17,136,0,2,0.3765090900626142
6362,6656,4400.0,16.53,30,1,11,0.5531794829098746
6363,6657,203993.24999999997,52.4,21,1,12,0.7345110948357267
6364,6658,602381.8125,52.4,86,1,2,0.5688484973651025
6365,6659,1009393.6874999999,7.23,135,1,2,0.5531794829098746
6366,6660,80088.74999999999,52.43,113,1,3,0.5143212557038058
6367,6661,3181590.0,5.33,196,0,5,0.388900921675946
6368,6662,11719557.0,0.0,134,0,1,0.4100939284501798
6369,6664,11880.0,6.5,11,0,11,0.4246767207347556
6370,6665,1539921.6249999998,3.77,148,0,3,0.5531794829098746
6371,6666,1806700.4999999998,3.77,148,0,3,0.5531794829098746
6372,6667,97081.12499999999,51.1,85,1,2,0.7345110948357267
6373,6668,83902.49999999999,10.33,120,0,3,0.5531794829098746
6374,6669,9220.8,52.43,14,1,11,0.543839774879612
6375,6671,1291059.0,7.03,63,0,1,0.388900921675946
6376,6673,450869.99999999994,18.2,133,1,3,0.7360530988030505
6377,6674,93394.49999999999,41.83,132,0,3,0.7345110948357267
6378,6675,103880.0,5.9,109,0,3,0.5374191862836036
6379,6676,2910600.0,6.0,400,0,12,0.4312869352244135
6380,6677,69562.5,14.87,41,1,11,0.7072835911033566
6381,6678,16800.0,8.07,25,0,11,0.4312869352244135
6382,6679,3422.0,17.67,41,0,12,0.40318589989447806
6383,6680,29241.0,0.0,32,1,12,0.41563877857321224
6384,6681,2733695.9999999995,45.03,130,0,3,0.5143212557038058
6385,6682,96254.81249999999,15.53,72,0,1,0.40318589989447806
6386,6683,96201.84939999999,17.83,72,1,1,0.6159749871711294
6387,6684,304794.89999999997,7.4,39,1,12,0.5143212557038058
6388,6685,359100.0,38.63,40,1,11,0.5143212557038058
6389,6686,19598178.6,0.0,405,0,10,0.39270494599501593
6390,6687,10875.0,29.07,6,1,11,0.6381948031432274
6391,6688,206640.0,0.0,220,0,6,0.4312869352244135
6392,6689,777777.0,19.4,86,1,2,0.3765090900626142
6393,6690,85067.81249999999,0.47,71,1,1,0.5531794829098746
6394,6691,2782.5,0.0,24,1,12,0.569935529749754
